timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695071511815,65,view books,200,OK,Thread Group 1-1890,text,true,,276,381,207,207,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071511825,64,view books,200,OK,Thread Group 1-2533,text,true,,276,381,207,207,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071511830,63,view block times,200,OK,Thread Group 1-1879,text,true,,218,342,207,207,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071511833,62,view books,200,OK,Thread Group 1-1904,text,true,,276,381,206,206,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071511835,63,view block times,200,OK,Thread Group 1-1884,text,true,,218,342,206,206,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071497576,14322,get services,200,OK,Thread Group 1-2124,text,true,,244,323,205,205,http://34.159.148.128/api/Service/get?companyId=3,14322,0,0
1695071511836,65,view available,200,OK,Thread Group 1-2478,text,true,,218,401,205,205,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071496743,15159,login,200,OK,Thread Group 1-1967,text,true,,327,288,205,205,http://34.159.148.128/api/Account/login,15159,0,15092
1695071496752,15157,login,200,OK,Thread Group 1-1971,text,true,,327,288,205,205,http://34.159.148.128/api/Account/login,15157,0,15095
1695071495835,16074,view books,200,OK,Thread Group 1-368,text,true,,276,381,205,205,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,16074,0,0
1695071511851,61,view available,200,OK,Thread Group 1-2564,text,true,,218,401,205,205,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,61,0,0
1695071511852,62,view available,200,OK,Thread Group 1-890,text,true,,218,401,205,205,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071511851,65,view available,200,OK,Thread Group 1-863,text,true,,218,401,205,205,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071511855,64,view available,200,OK,Thread Group 1-853,text,true,,218,401,205,205,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071511864,62,view block times,200,OK,Thread Group 1-1894,text,true,,218,342,205,205,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071492740,19185,login,200,OK,Thread Group 1-633,text,true,,327,288,205,205,http://34.159.148.128/api/Account/login,19185,0,198
1695071511867,62,get services,200,OK,Thread Group 1-1957,text,true,,244,323,204,204,http://34.159.148.128/api/Service/get?companyId=3,62,0,0
1695071511868,61,view books,200,OK,Thread Group 1-615,text,true,,276,381,204,204,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,61,0,0
1695071511868,63,get services,200,OK,Thread Group 1-1955,text,true,,244,323,204,204,http://34.159.148.128/api/Service/get?companyId=3,63,0,0
1695071496766,15164,login,200,OK,Thread Group 1-1975,text,true,,327,288,204,204,http://34.159.148.128/api/Account/login,15164,0,15099
1695071511873,61,view block times,200,OK,Thread Group 1-569,text,true,,218,342,204,204,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071511880,64,view block times,200,OK,Thread Group 1-1890,text,true,,218,342,203,203,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071511889,64,view block times,200,OK,Thread Group 1-2533,text,true,,218,342,202,202,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071496938,15017,get services,200,OK,Thread Group 1-1903,text,true,,244,323,201,201,http://34.159.148.128/api/Service/get?companyId=3,15016,0,0
1695071496347,15610,view books,200,OK,Thread Group 1-763,text,true,,276,381,201,201,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,15610,0,0
1695071511895,64,view block times,200,OK,Thread Group 1-1904,text,true,,218,342,201,201,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071511899,64,view available,200,OK,Thread Group 1-2124,text,true,,218,401,200,200,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071511901,64,view books,200,OK,Thread Group 1-2478,text,true,,276,381,200,200,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071511903,64,get services,200,OK,Thread Group 1-1967,text,true,,244,323,200,200,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071511910,63,get services,200,OK,Thread Group 1-1971,text,true,,244,323,200,200,http://34.159.148.128/api/Service/get?companyId=3,63,0,0
1695071496819,15153,login,200,OK,Thread Group 1-1993,text,true,,327,288,200,200,http://34.159.148.128/api/Account/login,15153,0,15090
1695071511910,64,view block times,200,OK,Thread Group 1-368,text,true,,218,342,200,200,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071511912,65,view books,200,OK,Thread Group 1-2564,text,true,,276,381,199,199,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071493222,18755,login,200,OK,Thread Group 1-794,text,true,,327,288,199,199,http://34.159.148.128/api/Account/login,18755,0,194
1695071494469,17508,get services,200,OK,Thread Group 1-935,text,true,,244,323,199,199,http://34.159.148.128/api/Service/get?companyId=3,17508,0,0
1695071511914,65,view books,200,OK,Thread Group 1-890,text,true,,276,381,199,199,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071496825,15155,login,200,OK,Thread Group 1-1995,text,true,,327,288,199,199,http://34.159.148.128/api/Account/login,15155,0,15086
1695071511916,66,view books,200,OK,Thread Group 1-863,text,true,,276,381,199,199,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,66,0,0
1695071511919,64,view books,200,OK,Thread Group 1-853,text,true,,276,381,199,199,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071511926,61,get services,200,OK,Thread Group 1-633,text,true,,244,323,199,199,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071496664,15325,view available,200,OK,Thread Group 1-1414,text,true,,218,401,199,199,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,15325,0,0
1695071496838,15151,login,200,OK,Thread Group 1-1999,text,true,,327,288,199,199,http://34.159.148.128/api/Account/login,15151,0,15088
1695071493017,18973,get services,200,OK,Thread Group 1-419,text,true,,244,323,199,199,http://34.159.148.128/api/Service/get?companyId=3,18972,0,0
1695071511929,63,view available,200,OK,Thread Group 1-1957,text,true,,218,401,199,199,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071511930,62,view block times,200,OK,Thread Group 1-615,text,true,,218,342,199,199,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071511931,65,view available,200,OK,Thread Group 1-1955,text,true,,218,401,198,198,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071511931,66,get services,200,OK,Thread Group 1-1975,text,true,,244,323,198,198,http://34.159.148.128/api/Service/get?companyId=3,66,0,0
1695071511956,62,view available,200,OK,Thread Group 1-1903,text,true,,218,401,198,198,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071511958,62,view block times,200,OK,Thread Group 1-763,text,true,,218,342,198,198,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071497329,14691,view available,200,OK,Thread Group 1-1831,text,true,,218,401,197,197,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,14691,0,0
1695071511963,64,view books,200,OK,Thread Group 1-2124,text,true,,276,381,197,197,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071511965,64,view block times,200,OK,Thread Group 1-2478,text,true,,218,342,197,197,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071511967,64,view available,200,OK,Thread Group 1-1967,text,true,,218,401,196,196,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071511973,62,get services,200,OK,Thread Group 1-1993,text,true,,244,323,196,196,http://34.159.148.128/api/Service/get?companyId=3,62,0,0
1695071511973,63,view available,200,OK,Thread Group 1-1971,text,true,,218,401,196,196,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071511977,61,view block times,200,OK,Thread Group 1-2564,text,true,,218,342,196,196,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071511978,61,get services,200,OK,Thread Group 1-794,text,true,,244,323,195,195,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071511980,63,view block times,200,OK,Thread Group 1-890,text,true,,218,342,195,195,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071511978,65,view available,200,OK,Thread Group 1-935,text,true,,218,401,194,194,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071511981,64,get services,200,OK,Thread Group 1-1995,text,true,,244,323,194,194,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071511983,64,view block times,200,OK,Thread Group 1-853,text,true,,218,342,194,194,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071511982,65,view block times,200,OK,Thread Group 1-863,text,true,,218,342,194,194,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,65,0,0
1695071511987,62,view available,200,OK,Thread Group 1-633,text,true,,218,401,192,192,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071511990,62,view books,200,OK,Thread Group 1-1414,text,true,,276,381,192,192,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071511991,64,get services,200,OK,Thread Group 1-1999,text,true,,244,323,192,192,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071511992,63,view books,200,OK,Thread Group 1-1957,text,true,,276,381,192,192,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071511991,64,view available,200,OK,Thread Group 1-419,text,true,,218,401,192,192,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071511996,62,view books,200,OK,Thread Group 1-1955,text,true,,276,381,192,192,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071511997,64,view available,200,OK,Thread Group 1-1975,text,true,,218,401,192,192,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071512018,61,view books,200,OK,Thread Group 1-1903,text,true,,276,381,192,192,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,61,0,0
1695071512021,60,view books,200,OK,Thread Group 1-1831,text,true,,276,381,192,192,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,60,0,0
1695071512027,64,view block times,200,OK,Thread Group 1-2124,text,true,,218,342,192,192,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512031,65,view books,200,OK,Thread Group 1-1967,text,true,,276,381,191,191,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071512035,62,view available,200,OK,Thread Group 1-1993,text,true,,218,401,191,191,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071512036,63,view books,200,OK,Thread Group 1-1971,text,true,,276,381,191,191,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071492942,19158,get services,200,OK,Thread Group 1-394,text,true,,244,323,191,191,http://34.159.148.128/api/Service/get?companyId=3,19158,0,0
1695071496668,15433,view books,200,OK,Thread Group 1-1102,text,true,,276,381,191,191,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,15433,0,0
1695071496949,15153,login,200,OK,Thread Group 1-2036,text,true,,327,288,191,191,http://34.159.148.128/api/Account/login,15153,0,15086
1695071512039,64,view available,200,OK,Thread Group 1-794,text,true,,218,401,191,191,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071512043,64,view books,200,OK,Thread Group 1-935,text,true,,276,381,191,191,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071512045,64,view available,200,OK,Thread Group 1-1995,text,true,,218,401,191,191,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071512049,63,view books,200,OK,Thread Group 1-633,text,true,,276,381,191,191,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071512052,62,view block times,200,OK,Thread Group 1-1414,text,true,,218,342,191,191,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512055,63,view books,200,OK,Thread Group 1-419,text,true,,276,381,190,190,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071512055,63,view block times,200,OK,Thread Group 1-1957,text,true,,218,342,190,190,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071512058,62,view block times,200,OK,Thread Group 1-1955,text,true,,218,342,189,189,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512055,65,view available,200,OK,Thread Group 1-1999,text,true,,218,401,189,189,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071512061,65,view books,200,OK,Thread Group 1-1975,text,true,,276,381,188,188,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,65,0,0
1695071496983,15144,login,200,OK,Thread Group 1-2048,text,true,,327,288,188,188,http://34.159.148.128/api/Account/login,15144,0,15081
1695071512079,62,view block times,200,OK,Thread Group 1-1903,text,true,,218,342,188,188,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512081,62,view block times,200,OK,Thread Group 1-1831,text,true,,218,342,187,187,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512097,62,view books,200,OK,Thread Group 1-1993,text,true,,276,381,186,186,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071512099,61,view block times,200,OK,Thread Group 1-1971,text,true,,218,342,186,186,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512096,64,view block times,200,OK,Thread Group 1-1967,text,true,,218,342,185,185,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071497093,15068,get services,200,OK,Thread Group 1-1636,text,true,,244,323,184,184,http://34.159.148.128/api/Service/get?companyId=3,15068,0,0
1695071512101,61,view available,200,OK,Thread Group 1-394,text,true,,218,401,184,184,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,61,0,0
1695071512103,63,view block times,200,OK,Thread Group 1-1102,text,true,,218,342,184,184,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071512104,62,view books,200,OK,Thread Group 1-794,text,true,,276,381,183,183,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071512103,63,get services,200,OK,Thread Group 1-2036,text,true,,244,323,183,183,http://34.159.148.128/api/Service/get?companyId=3,63,0,0
1695071512108,63,view block times,200,OK,Thread Group 1-935,text,true,,218,342,183,183,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071512112,61,view block times,200,OK,Thread Group 1-633,text,true,,218,342,182,182,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512109,64,view books,200,OK,Thread Group 1-1995,text,true,,276,381,182,182,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
1695071512118,61,view block times,200,OK,Thread Group 1-419,text,true,,218,342,181,181,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512120,63,view books,200,OK,Thread Group 1-1999,text,true,,276,381,180,180,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071512129,61,get services,200,OK,Thread Group 1-2048,text,true,,244,323,180,180,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071512126,64,view block times,200,OK,Thread Group 1-1975,text,true,,218,342,180,180,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512159,61,view block times,200,OK,Thread Group 1-1993,text,true,,218,342,179,179,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,61,0,0
1695071512162,61,view available,200,OK,Thread Group 1-1636,text,true,,218,401,178,178,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,61,0,0
1695071512162,63,view books,200,OK,Thread Group 1-394,text,true,,276,381,178,178,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071512167,61,view available,200,OK,Thread Group 1-2036,text,true,,218,401,178,178,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,61,0,0
1695071512166,63,view block times,200,OK,Thread Group 1-794,text,true,,218,342,178,178,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071512173,63,view block times,200,OK,Thread Group 1-1995,text,true,,218,342,177,177,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071512183,64,view block times,200,OK,Thread Group 1-1999,text,true,,218,342,176,176,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,64,0,0
1695071512190,62,view available,200,OK,Thread Group 1-2048,text,true,,218,401,175,175,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071497105,15151,login,200,OK,Thread Group 1-2088,text,true,,327,288,175,175,http://34.159.148.128/api/Account/login,15151,0,15087
1695071499085,13184,view available,200,OK,Thread Group 1-1474,text,true,,218,401,175,175,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,13184,0,0
1695071497131,15151,login,200,OK,Thread Group 1-2097,text,true,,327,288,175,175,http://34.159.148.128/api/Account/login,15151,0,15089
1695071512223,62,view books,200,OK,Thread Group 1-1636,text,true,,276,381,175,175,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071512225,62,view block times,200,OK,Thread Group 1-394,text,true,,218,342,175,175,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512228,62,view books,200,OK,Thread Group 1-2036,text,true,,276,381,174,174,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,62,0,0
1695071497149,15148,login,200,OK,Thread Group 1-2103,text,true,,327,288,174,174,http://34.159.148.128/api/Account/login,15148,0,15086
1695071497152,15147,login,200,OK,Thread Group 1-2104,text,true,,327,288,174,174,http://34.159.148.128/api/Account/login,15147,0,15084
1695071512252,61,view books,200,OK,Thread Group 1-2048,text,true,,276,381,174,174,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,61,0,0
1695071497158,15155,login,200,OK,Thread Group 1-2106,text,true,,327,288,174,174,http://34.159.148.128/api/Account/login,15155,0,15094
1695071497167,15152,login,200,OK,Thread Group 1-2109,text,true,,327,288,174,174,http://34.159.148.128/api/Account/login,15152,0,15087
1695071512258,63,get services,200,OK,Thread Group 1-2088,text,true,,244,323,174,174,http://34.159.148.128/api/Service/get?companyId=3,63,0,0
1695071492838,19484,get services,200,OK,Thread Group 1-359,text,true,,244,323,174,174,http://34.159.148.128/api/Service/get?companyId=3,19483,0,0
1695071497176,15155,login,200,OK,Thread Group 1-2112,text,true,,327,288,174,174,http://34.159.148.128/api/Account/login,15155,0,15093
1695071497182,15149,login,200,OK,Thread Group 1-2114,text,true,,327,288,174,174,http://34.159.148.128/api/Account/login,15149,0,15087
1695071512271,63,view books,200,OK,Thread Group 1-1474,text,true,,276,381,174,174,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,63,0,0
1695071512283,61,get services,200,OK,Thread Group 1-2097,text,true,,244,323,174,174,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071512285,62,view block times,200,OK,Thread Group 1-1636,text,true,,218,342,174,174,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512290,63,view block times,200,OK,Thread Group 1-2036,text,true,,218,342,173,173,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071512299,60,get services,200,OK,Thread Group 1-2103,text,true,,244,323,172,172,http://34.159.148.128/api/Service/get?companyId=3,60,0,0
1695071512300,61,get services,200,OK,Thread Group 1-2104,text,true,,244,323,172,172,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071497218,15145,login,200,OK,Thread Group 1-2117,text,true,,327,288,172,172,http://34.159.148.128/api/Account/login,15145,0,15083
1695071497217,15146,login,200,OK,Thread Group 1-2123,text,true,,327,288,172,172,http://34.159.148.128/api/Account/login,15146,0,15083
1695071497217,15147,login,200,OK,Thread Group 1-2125,text,true,,327,288,172,172,http://34.159.148.128/api/Account/login,15147,0,15084
1695071497215,15152,login,200,OK,Thread Group 1-2118,text,true,,327,288,172,172,http://34.159.148.128/api/Account/login,15152,0,15087
1695071497217,15151,login,200,OK,Thread Group 1-2120,text,true,,327,288,172,172,http://34.159.148.128/api/Account/login,15151,0,15085
1695071493044,19324,view block times,Non HTTP response code: java.net.SocketException,"Non HTTP response message: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond",Thread Group 1-196,text,false,,2798,0,172,172,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,0,0,0
1695071497217,15152,login,200,OK,Thread Group 1-2121,text,true,,327,288,171,171,http://34.159.148.128/api/Account/login,15152,0,15088
1695071512313,62,view block times,200,OK,Thread Group 1-2048,text,true,,218,342,171,171,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,62,0,0
1695071512314,64,get services,200,OK,Thread Group 1-2106,text,true,,244,323,170,170,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071512320,64,get services,200,OK,Thread Group 1-2109,text,true,,244,323,170,170,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071512321,65,view available,200,OK,Thread Group 1-2088,text,true,,218,401,170,170,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,65,0,0
1695071512323,63,view available,200,OK,Thread Group 1-359,text,true,,218,401,170,170,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,63,0,0
1695071512332,61,get services,200,OK,Thread Group 1-2112,text,true,,244,323,170,170,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071512332,62,get services,200,OK,Thread Group 1-2114,text,true,,244,323,170,170,http://34.159.148.128/api/Service/get?companyId=3,62,0,0
1695071512334,63,view block times,200,OK,Thread Group 1-1474,text,true,,218,342,170,170,http://34.159.148.128/api/Appointment/blocktime?resourceName=mangoco,63,0,0
1695071512344,62,view available,200,OK,Thread Group 1-2097,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071497259,15150,login,200,OK,Thread Group 1-2140,text,true,,327,288,169,169,http://34.159.148.128/api/Account/login,15150,0,15088
1695071497642,14768,get services,200,OK,Thread Group 1-2144,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,14768,0,0
1695071512359,62,view available,200,OK,Thread Group 1-2103,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071512361,62,view available,200,OK,Thread Group 1-2104,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071512365,60,get services,200,OK,Thread Group 1-2117,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,60,0,0
1695071512365,61,get services,200,OK,Thread Group 1-2123,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,61,0,0
1695071512365,63,get services,200,OK,Thread Group 1-2125,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,63,0,0
1695071496434,15995,view available,200,OK,Thread Group 1-1293,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,15995,0,0
1695071512370,63,get services,200,OK,Thread Group 1-2120,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,63,0,0
1695071512369,64,get services,200,OK,Thread Group 1-2118,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071512370,64,get services,200,OK,Thread Group 1-2121,text,true,,244,323,169,169,http://34.159.148.128/api/Service/get?companyId=3,64,0,0
1695071512378,62,view available,200,OK,Thread Group 1-2106,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,62,0,0
1695071497294,15148,login,200,OK,Thread Group 1-2151,text,true,,327,288,169,169,http://34.159.148.128/api/Account/login,15148,0,15084
1695071497287,15159,login,200,OK,Thread Group 1-2149,text,true,,327,288,169,169,http://34.159.148.128/api/Account/login,15159,0,15094
1695071512384,64,view available,200,OK,Thread Group 1-2109,text,true,,218,401,169,169,http://34.159.148.128/api/Appointment/availableSlots?resourceName=mangoco&serviceName=manga-collecting&date=2023-09-22T11:30:48,64,0,0
1695071512386,64,view books,200,OK,Thread Group 1-359,text,true,,276,381,169,169,http://34.159.148.128/api/Appointment/bookedAppointements?resourceName=mangoco&serviceName=manga-collecting,64,0,0
